URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://hl7.org/cda/stds/core/CodeSystem/BinaryDataEncoding,2.0.0-sd,draft,,BinaryDataEncoding,Binary Data Encoding Code System,"Identifies the representation of binary data in a text field","ValueSet/BinaryDataEncoding"
http://hl7.org/fhir/CodeSystem/medicationdispense-status,5.0.0,active,"2.16.840.1.113883.4.642.4.1971",MedicationDispenseStatusCodes,Medication Dispense Status Codes,"Medication Dispense Status Codes","ValueSet/medicationdispense-status"
http://hl7.org/fhir/sid/cvx,4.0.0,active,"2.16.840.1.113883.12.292",CVX,Vaccine Administered Code Set (CVX),"The CDC's National Center of Immunization and Respiratory Diseases (NCIRD - see [https://www.cdc.gov/ncird/](https://www.cdc.gov/ncird/)) developed and maintains the CVX (vaccine administered) code set. It includes both active and inactive vaccines available in the US. CVX codes for inactive vaccines allow transmission of historical immunization records. When a MVX (manufacturer) code is paired with a CVX (vaccine administered) code, the specific trade named vaccine may be indicated. These codes should be used for immunization messages using either HL7 Version 2.3.1 or HL7 Version 2.5.1. CVX is the underlying Master Code System for V2 table 0292 (Vaccines Administered). The machine readable name for CVX in PHIN VADS is PH_VaccinesAdministeredCVX_CDC_NIP. The version of the CVX code set for certification can be found on the archive page:[https://www2a.cdc.gov/vaccines/iis/iisstandards/mu3versioned_codes.asp](https://www2a.cdc.gov/vaccines/iis/iisstandards/mu3versioned_codes.asp)     The Status column indicates if the vaccine is currently available in the United States.    *  Active: A currently available administrable vaccine     *  Inactive: An administrable vaccine formulation that is no longer available for patient administration, but can be found in historical patient records OR A historical record of a vaccine administered where the exact formulation is unknown     *  Pending: A vaccine that is expected to become active in the future     *  Non-US: A vaccine that available outside the US only     *  Never Active: A vaccine that was never available and is not in the pipeline of new vaccines     The Last Updated column indicates the last time this particular vaccine code was updated in this table.    Questions regarding this table should be directed to the IIS Technical Assistance Team via iisinfo@cdc.gov (or use mailing address via [https://www2a.cdc.gov/vaccines/iis/iisstandards/vaccines.asp?rpt=cvx#addr](https://www2a.cdc.gov/vaccines/iis/iisstandards/vaccines.asp?rpt=cvx#addr))     HL7 Implementers should note that 'Status' IS NOT CONCEPT STATUS as all codes are ACTIVE in this code system.    The current code system is available via [https://www2a.cdc.gov/vaccines/iis/iisstandards/vaccines.asp?rpt=cvx](https://www2a.cdc.gov/vaccines/iis/iisstandards/vaccines.asp?rpt=cvx)","ValueSet/2.16.840.1.113762.1.4.1010.6"
http://hl7.org/fhir/sid/icd-10-cm,2.0.1,active,"2.16.840.1.113883.6.90",Icd10CM,International Classification of Diseases, 10th Revision, Clinical Modification (ICD-10-CM),"The International Classification of Diseases, 10th Revision, Clinical Modification (ICD-10-CM), describes the classification of morbidity and mortality information for statistical purposes and for the indexing of healthcare records by diseases. The ICD-10-CM codes can be used as the value of the Act.cd attribute.","ValueSet/us-core-condition-code"
http://hl7.org/fhir/sid/icd-9-cm,3.0.0,active,"2.16.840.1.113883.6.104",icd9CMProcedureCodes,ICD-9-CM (procedure codes),"The International Classification of Diseases, 9th Revision, Clinical Modification (ICD-9-CM), Volumes I, II (diagnoses) and III (procedures) describes the classification of morbidity and mortality information for statistical purposes and for the indexing of healthcare records by diseases and procedures. The ICD-9-CM codes can be used as the value of the Act.cd attribute.","ValueSet/us-core-condition-code"
http://loinc.org,3.1.0,active,"2.16.840.1.113883.6.1",LOINC,Logical Observation Identifiers, Names and Codes (LOINC),"LOINC provides a set of universal names and ID codes for identifying laboratory and clinical test results.1,2 LOINC facilitates the exchange and pooling of results, such as blood hemoglobin, serum potassium, or vital signs, for clinical care, outcomes management, and research. LOINC's universal identifiers (names and codes) can be used in the context of order and observation exchanges between information systems that use syntax standards such as HL73, CEN TC251, ISO TC215, ASTM4, and DICOM. Specifically, the identifier can be used as the coded value for an observation in any other standard that uses the observation/observation value paradigm, whether messages, documents, application programming interface (API), etc. For example, LOINC codes are used widely in the OBX segment Observation Identifier field (OBX-3) of an ORU HL7 (HL7 version 2.x or ASTM 1238-9410) message that may be sent between a Clinical Laboratory Information Management Systems (LIMS) and Electronic Health Record Systems (EHR).5, 6 In this way, LOINC codes provide universal identifiers that allow the exchange of clinical data between heterogeneous computing environments.","ValueSet/2.16.840.1.113883.11.20.1.1,ValueSet/2.16.840.1.113883.1.11.20.22,ValueSet/2.16.840.1.113883.11.20.6.1,ValueSet/2.16.840.1.113883.4.642.3.155,ValueSet/2.16.840.1.113883.11.20.4.1,ValueSet/2.16.840.1.113883.11.20.9.47,ValueSet/2.16.840.1.113883.3.88.12.80.62,ValueSet/2.16.840.1.113762.1.4.1099.10,ValueSet/2.16.840.1.113883.11.20.9.68,ValueSet/2.16.840.1.113762.1.4.1115.23,ValueSet/doc-typecodes,ValueSet/2.16.840.1.113762.1.4.1046.35,ValueSet/v3-DocumentSectionType,ValueSet/2.16.840.1.113883.11.20.9.65,ValueSet/2.16.840.1.113883.11.20.9.69.4,ValueSet/2.16.840.1.113883.11.20.9.31,ValueSet/us-core-procedure-code,ValueSet/2.16.840.1.113883.1.11.20.2.3,ValueSet/2.16.840.1.113883.1.11.20.2.4,ValueSet/2.16.840.1.113883.11.20.8.1,ValueSet/2.16.840.1.113883.1.11.20.2.5"
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl,3.0.0,active,"2.16.840.1.113883.3.26.1.1",NciThesaurus,NCI Thesaurus,"NCI Thesaurus NCI Thesaurus is a biomedical thesaurus created specifically to meet the needs of the cancer research community, especially those engaged in translational research NCI Thesaurus is produced by the NCI Enterprise Vocabulary Services project. The NCI Thesaurus is provided under an open content license.","ValueSet/2.16.840.1.113762.1.4.1021.30,ValueSet/2.16.840.1.113883.3.88.12.3221.8.7,ValueSet/2.16.840.1.113762.1.4.1021.47,ValueSet/2.16.840.1.113762.1.4.1021.48,ValueSet/2.16.840.1.113762.1.4.1021.46"
http://terminology.hl7.org/CodeSystem/PHOccupationalDataForHealthODH,2.0.1,active,"2.16.840.1.114222.4.5.327",PHOccupationalDataForHealthODH,Occupational Data for Health (ODH),"The concepts representing the values supporting Occupational Data for Health, including Job Supervisory Level or Pay Grade (ODH) code system consists of data elements that describe a person's work information, structured to facilitate individual, population, and public health use; not intended to support billing.).","ValueSet/2.16.840.1.114222.4.11.7900,ValueSet/2.16.840.1.114222.4.11.7901"
http://terminology.hl7.org/CodeSystem/naics,2.0.1,retired,"2.16.840.1.113883.6.85",Naics,North American Industry Classification System,"North American Industry Classification System(NAICS) for the United States, a new economic classification system that replaces the 1987 Standard Industrial Classification (SIC) for statistical purposes. NAICS is a system for classifying establishments by type of economic activity. Its purposes are: (1) to facilitate the collection, tabulation, presentation, and analysis of data relating to establishments, and (2) to promote uniformity and comparability in the presentation of statistical data describing the economy. NAICS will be used by Federal statistical agencies that collect or publish data by industry.","ValueSet/v3-OrganizationIndustryClassNAICS"
http://terminology.hl7.org/CodeSystem/nubc-UB92,2.0.1,active,"2.16.840.1.113883.6.21",NubcUB92,National Uniform Billing Council, UB 92,"National Uniform Billing Council, UB 92","ValueSet/v3-USEncounterDischargeDisposition"
http://terminology.hl7.org/CodeSystem/v2-0493,2.2.0,active,"2.16.840.1.113883.18.317",SpecimenCondition,specimenCondition,"Code system of concepts specifying a mode or state of being that describes the nature of the specimen.  Used in HL7 Version 2.x messaging in the SPM segment.","ValueSet/v2-0493"
http://terminology.hl7.org/CodeSystem/v3-ActClass,4.0.0,active,"2.16.840.1.113883.5.6",ActClass,ActClass,"A code specifying the major type of Act that this Act-instance represents.    *Constraints:* The classCode domain is a tightly controlled vocabulary, not an external or user-defined vocabulary.    Every Act-instance must have a classCode. If the act class is not further specified, the most general Act.classCode (ACT) is used.    The Act.classCode must be a generalization of the specific Act concept (e.g., as expressed in Act.code), in other words, the Act concepts conveyed in an Act must be specializations of the Act.classCode. Especially, Act.code is not a ""modifier"" that can alter the meaning of a class code. (See Act.code for contrast.)","ValueSet/v3-ActClassProcedure,ValueSet/v3-xActClassDocumentEntryOrganizer,ValueSet/v3-ActClassClinicalDocument,ValueSet/v3-ActClassRecordOrganizer,ValueSet/CDAActClassObservation,ValueSet/CDAActClass,ValueSet/v3-ActClassDocument,ValueSet/v3-xActClassDocumentEntryAct,ValueSet/v3-ActClassSupply"
http://terminology.hl7.org/CodeSystem/v3-ActCode,9.0.0,active,"2.16.840.1.113883.5.4",ActCode,ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.    *Constraints:* The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems. The coding system will depend on the class of Act, such as LOINC for observations, etc.    Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure.    Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","ValueSet/CDAActSubstanceAdministrationCode,ValueSet/2.16.840.1.113762.1.4.1240.5,ValueSet/v3-ObservationType,ValueSet/v3-ActCode,ValueSet/v3-ActEncounterCode"
http://terminology.hl7.org/CodeSystem/v3-ActMood,3.0.0,active,"2.16.840.1.113883.5.1001",ActMood,ActMood,"OpenIssue: In Ballot 2009May, a strong Negative vote was lodged against several of the concept definitions in the vocabulary used for Act.moodCode. The vote was found ""Persuasive With Mod"", with the understanding that M and M would undertake a detailed review of these concept definitions for a future release of the RIM.","ValueSet/v3-xDocumentSubstanceMood,ValueSet/v3-ActMoodPredicate,ValueSet/v3-xActMoodDocumentObservation,ValueSet/2.16.840.1.113883.11.20.9.23,ValueSet/2.16.840.1.113883.11.20.9.24,ValueSet/2.16.840.1.113883.11.20.9.18,ValueSet/v3-xDocumentActMood,ValueSet/2.16.840.1.113883.11.20.9.54,ValueSet/2.16.840.1.113883.11.20.9.66,ValueSet/v3-xDocumentProcedureMood,ValueSet/CDAActMoodIntent,ValueSet/CDAActMood,ValueSet/v3-xDocumentEncounterMood"
http://terminology.hl7.org/CodeSystem/v3-ActPriority,3.0.0,active,"2.16.840.1.113883.5.7",ActPriority,ActPriority,"A set of codes (e.g., for routine, emergency), specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.","ValueSet/2.16.840.1.113883.1.11.16866,ValueSet/v3-ActPriority"
http://terminology.hl7.org/CodeSystem/v3-ActReason,3.1.0,active,"2.16.840.1.113883.5.8",ActReason,ActReason,"A set of codes specifying the motivation, cause, or rationale of an Act, when such rationale is not reasonably represented as an ActRelationship of type ""has reason"" linking to another Act.    *Examples:* Example reasons that might qualify for being coded in this field might be: ""routine requirement"", ""infectious disease reporting requirement"", ""on patient request"", ""required by law"".","ValueSet/2.16.840.1.113883.1.11.19717"
http://terminology.hl7.org/CodeSystem/v3-ActRelationshipType,4.0.0,active,"2.16.840.1.113883.5.1002",ActRelationshipType,ActRelationshipType,"The source is an excerpt from the target.","ValueSet/v3-ActRelationshipAuthorizedBy,ValueSet/CDAActRelationshipType,ValueSet/v3-xActRelationshipEntry,ValueSet/v3-xActRelationshipExternalReference,ValueSet/v3-ActRelationshipFulfills,ValueSet/2.16.840.1.113883.1.11.11610,ValueSet/v3-xActRelationshipEntryRelationship,ValueSet/v3-ActRelationshipHasComponent"
http://terminology.hl7.org/CodeSystem/v3-ActSite,3.0.0,active,"2.16.840.1.113883.5.1052",ActSite,ActSite,"An anatomical location on an organism which can be the focus of an act.","ValueSet/v3-ActSite"
http://terminology.hl7.org/CodeSystem/v3-ActStatus,3.0.0,active,"2.16.840.1.113883.5.14",ActStatus,ActStatus,"Codes representing the defined possible states of an Act, as defined by the Act class state machine.","ValueSet/2.16.840.1.113762.1.4.1099.11,ValueSet/2.16.840.1.113762.1.4.1240.6,ValueSet/2.16.840.1.113883.11.20.9.22,ValueSet/2.16.840.1.113883.1.11.15933,ValueSet/v3-ActStatus,ValueSet/2.16.840.1.113883.11.20.9.19,ValueSet/2.16.840.1.113883.11.20.9.39"
http://terminology.hl7.org/CodeSystem/v3-AddressUse,3.0.1,active,"2.16.840.1.113883.5.1119",AddressUse,AddressUse,"Codes that provide guidance around the circumstances in which a given address should be used.","ValueSet/2.16.840.1.113883.11.20.9.20,ValueSet/CDAPostalAddressUse,ValueSet/v3-TelecommunicationAddressUse"
http://terminology.hl7.org/CodeSystem/v3-AdministrativeGender,3.0.0,active,"2.16.840.1.113883.5.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for adminstrative purposes (as opposed to clinical gender)","ValueSet/2.16.840.1.113883.1.11.1"
http://terminology.hl7.org/CodeSystem/v3-CompressionAlgorithm,3.0.0,active,"2.16.840.1.113883.5.1009",CompressionAlgorithm,CompressionAlgorithm,"Type of compression algorithm used","ValueSet/CDACompressionAlgorithm"
http://terminology.hl7.org/CodeSystem/v3-Confidentiality,3.0.0,active,"2.16.840.1.113883.5.25",Confidentiality,Confidentiality,"A set of codes specifying the security classification of acts and roles in accordance with the definition for concept domain ""Confidentiality"".","ValueSet/2.16.840.1.113883.1.11.16926"
http://terminology.hl7.org/CodeSystem/v3-ContextControl,3.0.0,active,"2.16.840.1.113883.5.1057",ContextControl,ContextControl,"A code that specifies how an ActRelationship or Participation contributes to the context of an Act, and whether it may be propagated to descendent Acts whose association allows such propagation (see also attributes Participation.contextControlCode, ActRelationship.contextControlCode, ActRelationship.contextConductionInd).","ValueSet/CDAContextControl"
http://terminology.hl7.org/CodeSystem/v3-EntityClass,3.0.0,active,"2.16.840.1.113883.5.41",EntityClass,EntityClass,"Classifies the Entity class and all of its subclasses. The terminology is hierarchical. At the top is this HL7-defined domain of high-level categories (such as represented by the Entity subclasses). Each of these terms must be harmonized and is specializable. The value sets beneath are drawn from multiple, frequently external, domains that reflect much more fine-grained typing.","ValueSet/v3-EntityClassLivingSubject,ValueSet/v3-EntityClassRoot,ValueSet/v3-EntityClassManufacturedMaterial,ValueSet/v3-EntityClassOrganization,ValueSet/v3-EntityClassDevice,ValueSet/v3-EntityClassPlace"
http://terminology.hl7.org/CodeSystem/v3-EntityCode,3.0.0,active,"2.16.840.1.113883.5.1060",EntityCode,EntityCode,"*OpenIssue:* Missing description.","ValueSet/CDAEntityCode"
http://terminology.hl7.org/CodeSystem/v3-EntityDeterminer,3.0.0,active,"2.16.840.1.113883.5.30",EntityDeterminer,EntityDeterminer,"EntityDeterminer in natural language grammar is the class of words that comprises articles, demonstrative pronouns, and quantifiers. In the RIM, determiner is a structural code in the Entity class to distinguish whether any given Entity object stands for some, any one, or a specific thing.","ValueSet/v3-EntityDeterminer,ValueSet/v3-EntityDeterminerDetermined"
http://terminology.hl7.org/CodeSystem/v3-EntityNamePartQualifier,3.0.0,active,"2.16.840.1.113883.5.43",EntityNamePartQualifier,EntityNamePartQualifier,"*OpenIssue:* Needs description","ValueSet/2.16.840.1.113883.11.20.9.26"
http://terminology.hl7.org/CodeSystem/v3-EntityNamePartType,3.0.0,active,"2.16.840.1.113883.5.44",EntityNamePartType,EntityNamePartType,"**** MISSING DESCRIPTION ****","ValueSet/v3-EntityNamePartType"
http://terminology.hl7.org/CodeSystem/v3-EntityNameUse,3.0.0,active,"2.16.840.1.113883.5.45",EntityNameUse,EntityNameUse,"**** MISSING DESCRIPTION ****","ValueSet/CDAEntityNameUse,ValueSet/CDAPostalAddressUse"
http://terminology.hl7.org/CodeSystem/v3-IntegrityCheckAlgorithm,3.0.0,active,"2.16.840.1.113883.5.1010",IntegrityCheckAlgorithm,IntegrityCheckAlgorithm,"**** MISSING DESCRIPTION ****","ValueSet/v3-IntegrityCheckAlgorithm"
